source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
SEO1998,659999,Other (e.g. Safety),SEO,170703,Hydrogen production from nuclear energy,objective,False,explicit_official_transitive,0.207,SEO1998->850302 (2008)->170703 (2020)
SEO1998,659999,Other (e.g. Safety),SEO,170704,Hydrogen production from renewable energy,objective,False,explicit_official_transitive,0.2,SEO1998->850303 (2008)->170704 (2020)
SEO1998,659999,Other (e.g. Safety),SEO,170702,Hydrogen production from fossil fuels,objective,False,explicit_official_transitive,0.143,SEO1998->850301 (2008)->170702 (2020)
SEO1998,66,ENERGY SUPPLY,SEO,17,ENERGY,division,True,derived_empirical,1.0,"rolled up from 29 SEO1998 leaf-level mapping(s), 29 agreeing"
SEO1998,6601,ENERGY TRANSFORMATION,SEO,1707,Processing of energy sources,group,False,derived_empirical,0.125,"rolled up from 8 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,6601,ENERGY TRANSFORMATION,SEO,1704,Energy transformation,group,True,derived_empirical,0.875,"rolled up from 8 SEO1998 leaf-level mapping(s), 7 agreeing"
SEO1998,660101,Coal - Electricity,SEO,170405,Transformation of coal into electricity,objective,False,explicit_official_transitive,0.466,SEO1998->850406 (2008)->170405 (2020)
SEO1998,660101,Coal - Electricity,SEO,170405,Transformation of coal into electricity,objective,True,explicit_official_transitive,0.54,SEO1998->850405 (2008)->170405 (2020)
SEO1998,660102,Coal - Conversion to Liquids,SEO,170407,Transformation of electricity and material feedstocks into fuels,objective,True,explicit_official_transitive,0.9,SEO1998->850408 (2008)->170407 (2020)
SEO1998,660103,Coal - Other Purposes,SEO,170499,Energy transformation not elsewhere classified,objective,True,explicit_official_transitive,0.328,SEO1998->850499 (2008)->170499 (2020)
SEO1998,660103,Coal - Other Purposes,SEO,170406,Transformation of coal into fuels,objective,False,explicit_official_transitive,0.29,SEO1998->850407 (2008)->170406 (2020)
SEO1998,660104,Nuclear,SEO,170403,Nuclear energy,objective,True,explicit_official_transitive,0.9,SEO1998->850403 (2008)->170403 (2020)
SEO1998,660105,Refined Oil and Gas,SEO,170705,Oil and gas processing,objective,True,explicit_official_transitive,0.564,SEO1998->850304 (2008)->170705 (2020)
SEO1998,660105,Refined Oil and Gas,SEO,170408,Transformation of gas into electricity,objective,False,explicit_official_transitive,0.351,SEO1998->850409 (2008)->170408 (2020)
SEO1998,660106,Gas - Conversion to Liquid Fuels,SEO,170409,Transformation of gas into fuels,objective,True,explicit_official_transitive,0.9,SEO1998->850410 (2008)->170409 (2020)
SEO1998,660107,Oil Shale and Tar Sands - Conversion to Liquid Fuels,SEO,170499,Energy transformation not elsewhere classified,objective,True,explicit_official_transitive,0.265,SEO1998->850499 (2008)->170499 (2020)
SEO1998,660199,Energy Transformation not elsewhere classified,SEO,170401,Fuel cells (excl. solid oxide),objective,False,explicit_official_transitive,0.289,SEO1998->850401 (2008)->170401 (2020)
SEO1998,660199,Energy Transformation not elsewhere classified,SEO,170499,Energy transformation not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->850499 (2008)->170499 (2020)
SEO1998,660199,Energy Transformation not elsewhere classified,SEO,170404,Solid oxide fuel cells,objective,False,explicit_official_transitive,0.265,SEO1998->850404 (2008)->170404 (2020)
SEO1998,660199,Energy Transformation not elsewhere classified,SEO,170402,Hydrogen-based energy systems,objective,False,explicit_official_transitive,0.333,SEO1998->850402 (2008)->170402 (2020)
SEO1998,6602,RENEWABLE ENERGY,SEO,1708,Renewable energy,group,True,derived_empirical,1.0,"rolled up from 7 SEO1998 leaf-level mapping(s), 7 agreeing"
SEO1998,660201,Hydro-Electric,SEO,170803,Hydro-electric energy,objective,True,explicit_official_transitive,0.9,SEO1998->850503 (2008)->170803 (2020)
SEO1998,660202,Wind,SEO,170808,Wind energy,objective,True,explicit_official_transitive,0.9,SEO1998->850509 (2008)->170808 (2020)
SEO1998,660203,Ocean,SEO,170807,Wave energy,objective,True,explicit_official_transitive,0.25,SEO1998->850508 (2008)->170807 (2020)
SEO1998,660203,Ocean,SEO,170806,Tidal energy,objective,False,explicit_official_transitive,0.235,SEO1998->850507 (2008)->170806 (2020)
SEO1998,660204,Solar-Thermal,SEO,170805,Solar-thermal energy,objective,True,explicit_official_transitive,0.9,SEO1998->850506 (2008)->170805 (2020)
SEO1998,660205,Solar-Photoelectric,SEO,170804,Solar-photovoltaic energy,objective,True,explicit_official_transitive,0.9,SEO1998->850504 (2008)->170804 (2020)
SEO1998,660206,Solar-Thermal Electric,SEO,170805,Solar-thermal energy,objective,True,explicit_official_transitive,0.9,SEO1998->850505 (2008)->170805 (2020)
SEO1998,660299,Renewable Energy not elsewhere classified (e.g. Geothermal),SEO,170802,Geothermal energy,objective,False,explicit_official_transitive,0.263,SEO1998->850502 (2008)->170802 (2020)
SEO1998,660299,Renewable Energy not elsewhere classified (e.g. Geothermal),SEO,170801,Biofuel energy,objective,False,explicit_official_transitive,0.217,SEO1998->850501 (2008)->170801 (2020)
SEO1998,660299,Renewable Energy not elsewhere classified (e.g. Geothermal),SEO,170899,Renewable energy not elsewhere classified,objective,True,explicit_official_transitive,0.82,SEO1998->850599 (2008)->170899 (2020)
SEO1998,6603,ENERGY STORAGE AND DISTRIBUTION,SEO,1703,"Energy storage, distribution and supply",group,True,derived_empirical,1.0,"rolled up from 5 SEO1998 leaf-level mapping(s), 5 agreeing"
SEO1998,660301,Electricity Transmission,SEO,170306,Energy transmission and distribution (excl. hydrogen),objective,True,explicit_official_transitive,0.442,SEO1998->850604 (2008)->170306 (2020)
SEO1998,660302,Gas Distribution,SEO,170306,Energy transmission and distribution (excl. hydrogen),objective,True,explicit_official_transitive,0.464,SEO1998->850604 (2008)->170306 (2020)
SEO1998,660303,Energy Storage,SEO,170304,Energy storage (excl. hydrogen and batteries),objective,False,explicit_official_transitive,0.622,SEO1998->850602 (2008)->170304 (2020)
SEO1998,660303,Energy Storage,SEO,170308,Hydrogen storage,objective,True,explicit_official_transitive,0.667,SEO1998->850606 (2008)->170308 (2020)
SEO1998,660304,Energy Systems Analysis,SEO,170305,Energy systems and analysis,objective,True,explicit_official_transitive,0.9,SEO1998->850603 (2008)->170305 (2020)
SEO1998,660399,Energy Distribution not elsewhere classified,SEO,170307,Hydrogen distribution,objective,False,explicit_official_transitive,0.462,SEO1998->850605 (2008)->170307 (2020)
SEO1998,660399,Energy Distribution not elsewhere classified,SEO,170399,"Energy storage, distribution and supply not elsewhere classified",objective,True,explicit_official_transitive,0.815,SEO1998->850699 (2008)->170399 (2020)
SEO1998,6604,CONSERVATION AND EFFICIENCY,SEO,1701,Energy efficiency,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,660401,Industry,SEO,170102,Industrial energy efficiency,objective,True,explicit_official_transitive,0.9,SEO1998->850703 (2008)->170102 (2020)
SEO1998,660402,Residential and Commercial,SEO,170103,Residential energy efficiency,objective,True,explicit_official_transitive,0.528,SEO1998->850704 (2008)->170103 (2020)
SEO1998,660402,Residential and Commercial,SEO,170101,Commercial energy efficiency,objective,False,explicit_official_transitive,0.282,SEO1998->850701 (2008)->170101 (2020)
SEO1998,660403,Transport,SEO,170104,Transport energy efficiency,objective,True,explicit_official_transitive,0.9,SEO1998->850702 (2008)->170104 (2020)
SEO1998,660499,Other,SEO,170199,Energy efficiency not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->850799 (2008)->170199 (2020)
SEO1998,6605,PREVENTION AND TREATMENT OF POLLUTION,SEO,1705,Environmentally sustainable energy activities,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,660501,Energy Transformation,SEO,170599,Environmentally sustainable energy activities not elsewhere classified,objective,False,explicit_official_transitive,0.242,SEO1998->859899 (2008)->170599 (2020)
SEO1998,660501,Energy Transformation,SEO,170501,Management of gaseous waste from energy activities (excl. greenhouse gases),objective,False,explicit_official_transitive,0.229,SEO1998->859801 (2008)->170501 (2020)
SEO1998,660501,Energy Transformation,SEO,170503,Management of solid waste from energy activities,objective,True,explicit_official_transitive,0.29,SEO1998->859805 (2008)->170503 (2020)
SEO1998,660501,Energy Transformation,SEO,170504,Management of water consumption by energy activities,objective,False,explicit_official_transitive,0.274,SEO1998->859806 (2008)->170504 (2020)
SEO1998,660501,Energy Transformation,SEO,170502,Management of liquid waste from energy activities (excl. water),objective,False,explicit_official_transitive,0.262,SEO1998->859804 (2008)->170502 (2020)
SEO1998,660501,Energy Transformation,SEO,190305,Management of greenhouse gas emissions from electricity generation,objective,False,explicit_official_transitive,0.207,SEO1998->859802 (2008)->190305 (2020)
SEO1998,660502,Renewable Energy,SEO,190305,Management of greenhouse gas emissions from electricity generation,objective,False,explicit_official_transitive,0.293,SEO1998->859802 (2008)->190305 (2020)
SEO1998,660502,Renewable Energy,SEO,170502,Management of liquid waste from energy activities (excl. water),objective,False,explicit_official_transitive,0.304,SEO1998->859804 (2008)->170502 (2020)
SEO1998,660502,Renewable Energy,SEO,170501,Management of gaseous waste from energy activities (excl. greenhouse gases),objective,False,explicit_official_transitive,0.286,SEO1998->859801 (2008)->170501 (2020)
SEO1998,660502,Renewable Energy,SEO,170504,Management of water consumption by energy activities,objective,False,explicit_official_transitive,0.353,SEO1998->859806 (2008)->170504 (2020)
SEO1998,660502,Renewable Energy,SEO,170503,Management of solid waste from energy activities,objective,True,explicit_official_transitive,0.375,SEO1998->859805 (2008)->170503 (2020)
SEO1998,660502,Renewable Energy,SEO,170599,Environmentally sustainable energy activities not elsewhere classified,objective,False,explicit_official_transitive,0.326,SEO1998->859899 (2008)->170599 (2020)
SEO1998,660503,Energy Storage and Distribution,SEO,170599,Environmentally sustainable energy activities not elsewhere classified,objective,True,explicit_official_transitive,0.277,SEO1998->859899 (2008)->170599 (2020)
SEO1998,660503,Energy Storage and Distribution,SEO,170502,Management of liquid waste from energy activities (excl. water),objective,False,explicit_official_transitive,0.213,SEO1998->859804 (2008)->170502 (2020)
SEO1998,660503,Energy Storage and Distribution,SEO,190306,Management of greenhouse gas emissions from energy activities,objective,False,explicit_official_transitive,0.276,SEO1998->859803 (2008)->190306 (2020)
SEO1998,660503,Energy Storage and Distribution,SEO,170501,Management of gaseous waste from energy activities (excl. greenhouse gases),objective,False,explicit_official_transitive,0.245,SEO1998->859801 (2008)->170501 (2020)
SEO1998,660503,Energy Storage and Distribution,SEO,170504,Management of water consumption by energy activities,objective,False,explicit_official_transitive,0.241,SEO1998->859806 (2008)->170504 (2020)
SEO1998,660503,Energy Storage and Distribution,SEO,170503,Management of solid waste from energy activities,objective,False,explicit_official_transitive,0.253,SEO1998->859805 (2008)->170503 (2020)
SEO1998,660504,Conservation and Efficiency,SEO,190306,Management of greenhouse gas emissions from energy activities,objective,False,explicit_official_transitive,0.185,SEO1998->859803 (2008)->190306 (2020)
SEO1998,660504,Conservation and Efficiency,SEO,170502,Management of liquid waste from energy activities (excl. water),objective,False,explicit_official_transitive,0.178,SEO1998->859804 (2008)->170502 (2020)
SEO1998,660504,Conservation and Efficiency,SEO,170504,Management of water consumption by energy activities,objective,True,explicit_official_transitive,0.354,SEO1998->859806 (2008)->170504 (2020)
SEO1998,660504,Conservation and Efficiency,SEO,170501,Management of gaseous waste from energy activities (excl. greenhouse gases),objective,False,explicit_official_transitive,0.216,SEO1998->859801 (2008)->170501 (2020)
SEO1998,660504,Conservation and Efficiency,SEO,170599,Environmentally sustainable energy activities not elsewhere classified,objective,False,explicit_official_transitive,0.206,SEO1998->859899 (2008)->170599 (2020)
SEO1998,660504,Conservation and Efficiency,SEO,170503,Management of solid waste from energy activities,objective,False,explicit_official_transitive,0.267,SEO1998->859805 (2008)->170503 (2020)
SEO1998,6699,OTHER,SEO,1799,Other energy,group,True,derived_empirical,1.0,"rolled up from 1 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,669999,Other,SEO,179999,Other energy not elsewhere classified,objective,True,explicit_official_transitive,0.278,SEO1998->859999 (2008)->179999 (2020)
SEO1998,67,MANUFACTURING,SEO,24,MANUFACTURING,division,True,derived_empirical,1.0,"rolled up from 115 SEO1998 leaf-level mapping(s), 115 agreeing"
SEO1998,6701,PROCESSED FOOD PRODUCTS AND BEVERAGES,SEO,2405,Dairy products,group,False,derived_empirical,0.111,"rolled up from 9 SEO1998 leaf-level mapping(s), 1 agreeing"
SEO1998,6701,PROCESSED FOOD PRODUCTS AND BEVERAGES,SEO,2413,Processed food products and beverages (excl. dairy products),group,True,derived_empirical,0.889,"rolled up from 9 SEO1998 leaf-level mapping(s), 8 agreeing"
SEO1998,670101,Carcass Meat,SEO,241303,Carcass meat (incl. fish and seafood),objective,True,explicit_official_transitive,0.9,SEO1998->860103 (2008)->241303 (2020)
SEO1998,670102,Meat Products,SEO,241312,Processed meat products,objective,True,explicit_official_transitive,0.9,SEO1998->860109 (2008)->241312 (2020)
SEO1998,670103,Fish Products,SEO,241310,Processed fish and seafood products,objective,True,explicit_official_transitive,0.9,SEO1998->860107 (2008)->241310 (2020)
SEO1998,670104,Fruit and Vegetable Products (incl. Fruit Juices),SEO,241311,Processed fruit and vegetable products (incl. juices),objective,True,explicit_official_transitive,0.9,SEO1998->860108 (2008)->241311 (2020)
SEO1998,670105,Dairy Products,SEO,240501,Butter and milk-derived fats and oils (excl. cream),objective,False,explicit_official_transitive,0.123,SEO1998->860201 (2008)->240501 (2020)
SEO1998,670105,Dairy Products,SEO,240502,Casein,objective,False,explicit_official_transitive,0.2,SEO1998->860202 (2008)->240502 (2020)
SEO1998,670105,Dairy Products,SEO,240599,Dairy products not elsewhere classified,objective,True,explicit_official_transitive,0.528,SEO1998->860299 (2008)->240599 (2020)
SEO1998,670105,Dairy Products,SEO,240504,"Processed milk and cream (incl. powder, evaporated and condensed)",objective,False,explicit_official_transitive,0.177,SEO1998->860204 (2008)->240504 (2020)
SEO1998,670105,Dairy Products,SEO,240503,Cheese,objective,False,explicit_official_transitive,0.2,SEO1998->860203 (2008)->240503 (2020)
SEO1998,670105,Dairy Products,SEO,240505,Whey,objective,False,explicit_official_transitive,0.111,SEO1998->860205 (2008)->240505 (2020)
SEO1998,670106,Oils and Fats (incl. Margarines),SEO,241309,Oils and fats (incl. margarines),objective,True,explicit_official_transitive,0.9,SEO1998->860106 (2008)->241309 (2020)
SEO1998,670107,"Grain Mill Products, Starch and Starch Products (incl. Sugar, Bakery Products)",SEO,241313,"Sugar, sweeteners and confectionery products",objective,True,explicit_official_transitive,0.473,SEO1998->860111 (2008)->241313 (2020)
SEO1998,670107,"Grain Mill Products, Starch and Starch Products (incl. Sugar, Bakery Products)",SEO,241304,Flour mill and cereal food,objective,False,explicit_official_transitive,0.288,SEO1998->860104 (2008)->241304 (2020)
SEO1998,670107,"Grain Mill Products, Starch and Starch Products (incl. Sugar, Bakery Products)",SEO,241302,Bakery products,objective,False,explicit_official_transitive,0.323,SEO1998->860101 (2008)->241302 (2020)
SEO1998,670108,"Beverages (e.g. Alcohol, Wines, Soft Drinks, excl. Fruit Juices)",SEO,241306,Non-alcoholic beverages (excl. fruit juices and non-dairy milk),objective,True,explicit_official_transitive,0.9,SEO1998->860102 (2008)->241306 (2020)
SEO1998,670199,Processed Food Products and Beverages not elsewhere classified,SEO,241399,Processed food products and beverages (excl. dairy products) not elsewhere classified,objective,False,explicit_official_transitive,0.27,SEO1998->860110 (2008)->241399 (2020)
SEO1998,670199,Processed Food Products and Beverages not elsewhere classified,SEO,241399,Processed food products and beverages (excl. dairy products) not elsewhere classified,objective,True,explicit_official_transitive,0.844,SEO1998->860199 (2008)->241399 (2020)
SEO1998,670199,Processed Food Products and Beverages not elsewhere classified,SEO,241308,Nutraceuticals and functional foods,objective,False,explicit_official_transitive,0.268,SEO1998->860105 (2008)->241308 (2020)
SEO1998,6702,FIBRE PROCESSING AND TEXTILES; FOOTWEAR AND LEATHER PRODUCTS,SEO,2411,"Leather products, fibre processing and textiles",group,True,derived_empirical,1.0,"rolled up from 9 SEO1998 leaf-level mapping(s), 9 agreeing"
SEO1998,670201,Cotton Ginning,SEO,241102,Cotton ginning,objective,True,explicit_official_transitive,0.9,SEO1998->860402 (2008)->241102 (2020)
SEO1998,670202,Wool Scouring and Top Making,SEO,241107,Wool scouring and top making,objective,True,explicit_official_transitive,0.9,SEO1998->860407 (2008)->241107 (2020)
SEO1998,670203,"Natural Fibres, Yarns and Fabrics",SEO,241103,"Natural fibres, yarns and fabrics",objective,True,explicit_official_transitive,0.9,SEO1998->860403 (2008)->241103 (2020)
SEO1998,670204,"Synthetic Fibres, Yarns and Fabrics",SEO,241106,"Synthetic fibres, yarns and fabrics",objective,True,explicit_official_transitive,0.9,SEO1998->860406 (2008)->241106 (2020)
SEO1998,670205,Other Fibre Processing and Textiles,SEO,241199,"Leather products, fibre processing and textiles not elsewhere classified",objective,True,explicit_official_transitive,0.636,SEO1998->860499 (2008)->241199 (2020)
SEO1998,670205,Other Fibre Processing and Textiles,SEO,241104,Non-fabric textiles (e.g. felt),objective,False,explicit_official_transitive,0.424,SEO1998->860404 (2008)->241104 (2020)
SEO1998,670206,"Processed Skins, Leather and Leather Products not elsewhere classified",SEO,241105,"Skins, leather and leather products",objective,True,explicit_official_transitive,0.9,SEO1998->860405 (2008)->241105 (2020)
SEO1998,670207,Clothing,SEO,241101,Clothing,objective,True,explicit_official_transitive,0.9,SEO1998->860401 (2008)->241101 (2020)
SEO1998,670208,Footwear,SEO,241199,"Leather products, fibre processing and textiles not elsewhere classified",objective,True,explicit_official_transitive,0.175,SEO1998->860499 (2008)->241199 (2020)
SEO1998,670299,Other,SEO,241199,"Leather products, fibre processing and textiles not elsewhere classified",objective,True,explicit_official_transitive,0.104,SEO1998->860499 (2008)->241199 (2020)
SEO1998,6703,"WOOD, WOOD PRODUCTS AND PAPER",SEO,2417,"Wood, wood products and paper",group,True,derived_empirical,1.0,"rolled up from 9 SEO1998 leaf-level mapping(s), 9 agreeing"
SEO1998,670301,Hardwood Sawing and Veneer,SEO,241705,Wood sawing and veneer,objective,True,explicit_official_transitive,0.9,SEO1998->860505 (2008)->241705 (2020)
SEO1998,670302,Softwood Sawing and Veneer,SEO,241705,Wood sawing and veneer,objective,True,explicit_official_transitive,0.9,SEO1998->860505 (2008)->241705 (2020)
SEO1998,670303,Pulp and Paper,SEO,241701,Paper products and pulp,objective,True,explicit_official_transitive,0.9,SEO1998->860503 (2008)->241701 (2020)
SEO1998,670304,"Reconstituted Timber Products (e.g. Chipboard, Particleboard)",SEO,241703,Reconstituted timber products,objective,True,explicit_official_transitive,0.9,SEO1998->860504 (2008)->241703 (2020)
SEO1998,670305,Woodchips,SEO,241799,"Wood, wood products and paper not elsewhere classified",objective,True,explicit_official_transitive,0.222,SEO1998->860599 (2008)->241799 (2020)
SEO1998,670306,Wood Products not elsewhere classified,SEO,241799,"Wood, wood products and paper not elsewhere classified",objective,True,explicit_official_transitive,0.826,SEO1998->860599 (2008)->241799 (2020)
SEO1998,670307,Paper Products,SEO,241701,Paper products and pulp,objective,True,explicit_official_transitive,0.571,SEO1998->860501 (2008)->241701 (2020)
SEO1998,670308,Printing and Publishing Processes,SEO,241702,Printing and publishing processes,objective,True,explicit_official_transitive,0.9,SEO1998->860502 (2008)->241702 (2020)
SEO1998,670399,Other,SEO,241701,Paper products and pulp,objective,False,explicit_official_transitive,0.1,SEO1998->860501 (2008)->241701 (2020)
SEO1998,670399,Other,SEO,241799,"Wood, wood products and paper not elsewhere classified",objective,True,explicit_official_transitive,0.169,SEO1998->860599 (2008)->241799 (2020)
SEO1998,6704,HUMAN PHARMACEUTICAL PRODUCTS,SEO,2408,Human pharmaceutical products,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,670401,Prevention - Biologicals (e.g. Vaccines),SEO,240801,Human biological preventatives,objective,True,explicit_official_transitive,0.9,SEO1998->860801 (2008)->240801 (2020)
SEO1998,670402,Diagnostics,SEO,240802,Human diagnostics,objective,True,explicit_official_transitive,0.9,SEO1998->860802 (2008)->240802 (2020)
SEO1998,670403,"Treatments (e.g. Chemicals, Antibiotics)",SEO,240803,Human pharmaceutical treatments,objective,True,explicit_official_transitive,0.9,SEO1998->860803 (2008)->240803 (2020)
SEO1998,670499,Other,SEO,240899,Human pharmaceutical products not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->860899 (2008)->240899 (2020)
SEO1998,6705,VETERINARY PHARMACEUTICAL PRODUCTS,SEO,2416,Veterinary pharmaceutical products,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,670501,Prevention - Biologicals (e.g. Vaccines),SEO,241601,Veterinary biological preventatives,objective,True,explicit_official_transitive,0.9,SEO1998->860901 (2008)->241601 (2020)
SEO1998,670502,Diagnostics,SEO,241602,Veterinary diagnostics,objective,True,explicit_official_transitive,0.9,SEO1998->860902 (2008)->241602 (2020)
SEO1998,670503,"Treatments (e.g. Chemicals, Antibiotics)",SEO,241603,Veterinary pharmaceutical treatments,objective,True,explicit_official_transitive,0.9,SEO1998->860903 (2008)->241603 (2020)
SEO1998,670599,Other (incl. Production Enhancement),SEO,241699,Veterinary pharmaceutical products not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->860999 (2008)->241699 (2020)
SEO1998,6706,AGRICULTURAL CHEMICALS,SEO,2401,Agricultural chemicals,group,True,derived_empirical,1.0,"rolled up from 3 SEO1998 leaf-level mapping(s), 3 agreeing"
SEO1998,670601,Chemical Fertilisers,SEO,240102,Chemical fertilisers,objective,True,explicit_official_transitive,0.9,SEO1998->860702 (2008)->240102 (2020)
SEO1998,670602,Crop and Animal Protection Chemicals,SEO,240103,Crop and pasture protection chemicals,objective,False,explicit_official_transitive,0.82,SEO1998->860703 (2008)->240103 (2020)
SEO1998,670602,Crop and Animal Protection Chemicals,SEO,240101,Animal protection chemicals,objective,True,explicit_official_transitive,0.857,SEO1998->860701 (2008)->240101 (2020)
SEO1998,670699,Agricultural Chemicals not elsewhere classified,SEO,240199,Agricultural chemicals not elsewhere classified,objective,True,explicit_official_transitive,0.9,SEO1998->860799 (2008)->240199 (2020)
SEO1998,6707,INDUSTRIAL CHEMICALS AND RELATED PRODUCTS,SEO,2409,Industrial chemicals and related products,group,True,derived_empirical,1.0,"rolled up from 12 SEO1998 leaf-level mapping(s), 12 agreeing"
SEO1998,670701,Industrial Gases,SEO,240905,Industrial gases,objective,True,explicit_official_transitive,0.9,SEO1998->860601 (2008)->240905 (2020)
SEO1998,670702,Synthetic Resins and Rubber,SEO,240911,Resins,objective,True,explicit_official_transitive,0.593,SEO1998->860608 (2008)->240911 (2020)
SEO1998,670703,Rubber Products,SEO,240911,Resins,objective,True,explicit_official_transitive,0.429,SEO1998->860608 (2008)->240911 (2020)
SEO1998,670704,Plastics in Primary Forms,SEO,240910,Plastics,objective,True,explicit_official_transitive,0.9,SEO1998->860606 (2008)->240910 (2020)
SEO1998,670705,Plastic Products (incl. Construction Materials),SEO,240910,Plastics,objective,True,explicit_official_transitive,0.9,SEO1998->860607 (2008)->240910 (2020)
SEO1998,670706,Organic Industrial Chemicals not elsewhere classified,SEO,240908,"Organic industrial chemicals (excl. resins, rubber and plastics)",objective,True,explicit_official_transitive,0.9,SEO1998->860604 (2008)->240908 (2020)
SEO1998,670707,Inorganic Industrial Chemicals,SEO,240906,Inorganic industrial chemicals,objective,True,explicit_official_transitive,0.9,SEO1998->860602 (2008)->240906 (2020)
SEO1998,670708,Paints,SEO,240909,Paints,objective,True,explicit_official_transitive,0.9,SEO1998->860605 (2008)->240909 (2020)
SEO1998,670709,Soaps and Cosmetics,SEO,240903,Cosmetics,objective,True,explicit_official_transitive,0.9,SEO1998->860609 (2008)->240903 (2020)
SEO1998,670710,Bituminous Products,SEO,240999,Industrial chemicals and related products not elsewhere classified,objective,True,explicit_official_transitive,0.329,SEO1998->860699 (2008)->240999 (2020)
SEO1998,670711,Lubricants,SEO,240907,Lubricants,objective,True,explicit_official_transitive,0.9,SEO1998->860603 (2008)->240907 (2020)
SEO1998,670799,Other,SEO,240999,Industrial chemicals and related products not elsewhere classified,objective,True,explicit_official_transitive,0.141,SEO1998->860699 (2008)->240999 (2020)
SEO1998,6708,BASIC METAL PRODUCTS (INCL. SMELTING),SEO,2402,Basic metal products,group,True,derived_empirical,1.0,"rolled up from 4 SEO1998 leaf-level mapping(s), 4 agreeing"
SEO1998,670801,"Iron and Steel (e.g. Ingots, Bars, Rods, Shapes and Sections)",SEO,240203,Basic iron and steel products,objective,True,explicit_official_transitive,0.9,SEO1998->861103 (2008)->240203 (2020)
SEO1998,670802,Aluminium,SEO,240201,Basic aluminium products,objective,True,explicit_official_transitive,0.9,SEO1998->861101 (2008)->240201 (2020)
SEO1998,670803,"Precious Metals (e.g. Refined Bullion, Wire and Strip)",SEO,240204,Basic precious metal products,objective,True,explicit_official_transitive,0.9,SEO1998->861104 (2008)->240204 (2020)
SEO1998,670899,"Other Non-Ferrous Metals (e.g. Copper, Zinc)",SEO,240202,Basic copper products,objective,True,explicit_official_transitive,0.308,SEO1998->861102 (2008)->240202 (2020)
SEO1998,670899,"Other Non-Ferrous Metals (e.g. Copper, Zinc)",SEO,240205,Basic zinc products,objective,False,explicit_official_transitive,0.222,SEO1998->861105 (2008)->240205 (2020)
SEO1998,670899,"Other Non-Ferrous Metals (e.g. Copper, Zinc)",SEO,240299,Basic metal products not elsewhere classified,objective,False,explicit_official_transitive,0.203,SEO1998->861199 (2008)->240299 (2020)
SEO1998,6709,"CERAMICS, GLASS AND INDUSTRIAL MINERAL PRODUCTS",SEO,2403,"Ceramics, glass and industrial mineral products",group,True,derived_empirical,1.0,"rolled up from 5 SEO1998 leaf-level mapping(s), 5 agreeing"
SEO1998,670901,Ceramics,SEO,240302,Ceramics,objective,True,explicit_official_transitive,0.9,SEO1998->861002 (2008)->240302 (2020)
SEO1998,670902,Structural Glass and Glass Products,SEO,240306,Structural glass and glass products,objective,True,explicit_official_transitive,0.9,SEO1998->861005 (2008)->240306 (2020)
SEO1998,670903,Clay Products,SEO,240303,Clay products,objective,True,explicit_official_transitive,0.9,SEO1998->861003 (2008)->240303 (2020)
SEO1998,670904,Cement and Concrete Materials,SEO,240301,Cement products and concrete materials,objective,True,explicit_official_transitive,0.9,SEO1998->861001 (2008)->240301 (2020)
SEO1998,670999,"Ceramics, Glass and Industrial Mineral Products not elsewhere classified",SEO,240399,"Ceramics, glass and industrial mineral products not elsewhere classified",objective,True,explicit_official_transitive,0.9,SEO1998->861099 (2008)->240399 (2020)
SEO1998,670999,"Ceramics, Glass and Industrial Mineral Products not elsewhere classified",SEO,240305,Plaster and plaster products,objective,False,explicit_official_transitive,0.42,SEO1998->861004 (2008)->240305 (2020)
SEO1998,6710,FABRICATED METAL PRODUCTS,SEO,2407,Fabricated metal products,group,True,derived_empirical,1.0,"rolled up from 6 SEO1998 leaf-level mapping(s), 6 agreeing"
SEO1998,671001,Structural Metal Products,SEO,240706,Structural metal products,objective,True,explicit_official_transitive,0.9,SEO1998->861206 (2008)->240706 (2020)
SEO1998,671002,Sheet Metal Products,SEO,240705,Sheet metal products,objective,True,explicit_official_transitive,0.9,SEO1998->861205 (2008)->240705 (2020)
SEO1998,671003,Semi-Finished Metal Products,SEO,240704,Semi-finished metal products,objective,True,explicit_official_transitive,0.9,SEO1998->861204 (2008)->240704 (2020)
SEO1998,671004,Castings,SEO,240703,Metal castings,objective,True,explicit_official_transitive,0.9,SEO1998->861203 (2008)->240703 (2020)
SEO1998,671005,Machined Products,SEO,240702,Machined metal products,objective,True,explicit_official_transitive,0.9,SEO1998->861202 (2008)->240702 (2020)
