source_system,source_code,source_label,system,canonical_code,canonical_label,canonical_level,is_primary,match_method,confidence,notes
Leiden,1183,,OAX,11183,Advanced X-ray Imaging Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1184,,OAX,11184,Neonatal and fetal brain pathology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1185,,OAX,11185,Integrated Energy Systems Optimization,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1186,,OAX,11186,Hydrology and Drought Analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1187,,OAX,11187,Nonlinear Dynamics and Pattern Formation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1188,,OAX,11188,Coagulation and Flocculation Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,119,,OAX,10119,Sustainability and Climate Change Governance,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1190,,OAX,11190,3D Printing in Biomedical Research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1191,,OAX,11191,Mathematical functions and polynomials,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1192,,OAX,11192,Underwater Vehicles and Communication Systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1193,,OAX,11193,Adenosine and Purinergic Signaling,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1194,,OAX,11194,Ocular Diseases and Behçet’s Syndrome,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1195,,OAX,11195,Simulation Techniques and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1196,,OAX,11196,Non-Invasive Vital Sign Monitoring,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1197,,OAX,11197,Digital Games and Media,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1198,,OAX,11198,Japanese History and Culture,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1199,,OAX,11199,Pain Management and Opioid Use,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,12,,OAX,10012,Genetic diversity and population structure,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,120,,OAX,10120,Bacterial Genetics and Biotechnology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1200,,OAX,11200,Electrodeposition and Electroless Coatings,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1201,,OAX,11201,Metallurgy and Material Forming,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1202,,OAX,11202,Cavitation Phenomena in Pumps,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1203,,OAX,11203,Jewish and Middle Eastern Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1204,,OAX,11204,Ion Channels and Receptors,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1205,,OAX,11205,Numerical methods in inverse problems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1206,,OAX,11206,Model Reduction and Neural Networks,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1207,,OAX,11207,Alcohol Consumption and Health Effects,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1208,,OAX,11208,Lignin and Wood Chemistry,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1209,,OAX,11209,Cardiovascular and exercise physiology,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,121,,OAX,10121,Building Energy and Comfort Optimization,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1210,,OAX,11210,Mathematical Analysis and Transform Methods,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1211,,OAX,11211,3D Surveying and Cultural Heritage,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1212,,OAX,11212,Cultural Heritage Materials Analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1213,,OAX,11213,Genomic variations and chromosomal abnormalities,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1214,,OAX,11214,Human-Animal Interaction Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1215,,OAX,11215,Chronic Myeloid Leukemia Treatments,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1216,,OAX,11216,Radiation Detection and Scintillator Technologies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1217,,OAX,11217,Cardiac Arrhythmias and Treatments,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1218,,OAX,11218,Hip disorders and treatments,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1219,,OAX,11219,Bone Metabolism and Diseases,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,122,,OAX,10122,Toxic Organic Pollutants Impact,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1220,,OAX,11220,Water Systems and Optimization,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1221,,OAX,11221,Bone health and treatments,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1222,,OAX,11222,Magnetic Properties and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1223,,OAX,11223,Maritime Ports and Logistics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1224,,OAX,11224,Electromagnetic wave absorption materials,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1225,,OAX,11225,Geothermal Energy Systems and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1226,,OAX,11226,Milk Quality and Mastitis in Dairy Cows,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1227,,OAX,11227,Diabetic Foot Ulcer Assessment and Management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1228,,OAX,11228,Bat Biology and Ecology Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1229,,OAX,11229,Genetics and Plant Breeding,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,123,,OAX,10123,DNA Repair Mechanisms,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1230,,OAX,11230,Innovative Energy Harvesting Technologies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1231,,OAX,11231,Microbial Fuel Cells and Bioremediation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1233,,OAX,11233,Advanced Adaptive Filtering Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1234,,OAX,11234,Precipitation Measurement and Analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1235,,OAX,11235,Statistical Methods in Clinical Trials,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1236,,OAX,11236,Control Systems and Identification,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1237,,OAX,11237,Plant Gene Expression Analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1238,,OAX,11238,Simulation-Based Education in Healthcare,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1239,,OAX,11239,Social Capital and Networks,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1240,,OAX,11240,Luminescence and Fluorescent Materials,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1241,,OAX,11241,Advanced Malware Detection Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1242,,OAX,11242,Nuclear Materials and Properties,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1243,,OAX,11243,Respiratory viral infections research,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1244,,OAX,11244,Climate Change and Health Impacts,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1245,,OAX,11245,Advanced Numerical Analysis Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1246,,OAX,11246,Sports injuries and prevention,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1248,,OAX,11248,Advanced Power Amplifier Design,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1249,,OAX,11249,Wireless Power Transfer Systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,125,,OAX,10125,Advanced Wireless Communication Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1250,,OAX,11250,Wave and Wind Energy Systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1251,,OAX,11251,Meningioma and schwannoma management,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1252,,OAX,11252,Evolutionary Game Theory and Cooperation,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1253,,OAX,11253,Nail Diseases and Treatments,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1254,,OAX,11254,Fluid Dynamics and Vibration Analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1256,,OAX,11256,Asian Studies and History,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1257,,OAX,11257,Taxation and Compliance Studies,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1258,,OAX,11258,Breast Implant and Reconstruction,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1259,,OAX,11259,Agriculture Sustainability and Environmental Impact,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,126,,OAX,10126,"Logic, programming, and type systems",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1260,,OAX,11260,Tracheal and airway disorders,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1261,,OAX,11261,Quantum chaos and dynamical systems,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1262,,OAX,11262,Quantum Mechanics and Non-Hermitian Physics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1263,,OAX,11263,Electromagnetic Simulation and Numerical Methods,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1264,,OAX,11264,Coffee research and impacts,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1266,,OAX,11266,Neuroinflammation and Neurodegeneration Mechanisms,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1267,,OAX,11267,Abdominal Trauma and Injuries,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1268,,OAX,11268,Light effects on plants,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1269,,OAX,11269,Algorithms and Data Compression,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,127,,OAX,10127,"Banking stability, regulation, efficiency",topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1270,,OAX,11270,Complex Systems and Time Series Analysis,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1271,,OAX,11271,Myasthenia Gravis and Thymoma,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1272,,OAX,11272,Nanowire Synthesis and Applications,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1273,,OAX,11273,Advanced Graph Neural Networks,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1274,,OAX,11274,Botulinum Toxin and Related Neurological Disorders,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1275,,OAX,11275,Composting and Vermicomposting Techniques,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1276,,OAX,11276,Solar Radiation and Photovoltaics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1277,,OAX,11277,Thermal properties of materials,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1278,,OAX,11278,Calcium Carbonate Crystallization and Inhibition,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,1279,,OAX,11279,Lanthanide and Transition Metal Complexes,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
Leiden,128,,OAX,10128,Global trade and economics,topic,True,exact_key_join,1.0,exact wikipedia_url match between micro_cluster and OpenAlex topic
